#Re(t)	 Im(t)	 Re(GF[0,0])	 Im(GF[0,0])	 Re(GF[0,1])	 Im(GF[0,1])	 Re(GF[0,2])	 Im(GF[0,2])	 Re(GF[0,3])	 Im(GF[0,3])	 Re(GF[0,4])	 Im(GF[0,4])	 Re(GF[0,5])	 Im(GF[0,5])	 Re(GF[0,6])	 Im(GF[0,6])	 Re(GF[0,7])	 Im(GF[0,7])	 Re(GF[0,8])	 Im(GF[0,8])	 Re(GF[1,0])	 Im(GF[1,0])	 Re(GF[1,1])	 Im(GF[1,1])	 Re(GF[1,2])	 Im(GF[1,2])	 Re(GF[1,3])	 Im(GF[1,3])	 Re(GF[1,4])	 Im(GF[1,4])	 Re(GF[1,5])	 Im(GF[1,5])	 Re(GF[1,6])	 Im(GF[1,6])	 Re(GF[1,7])	 Im(GF[1,7])	 Re(GF[1,8])	 Im(GF[1,8])	 Re(GF[2,0])	 Im(GF[2,0])	 Re(GF[2,1])	 Im(GF[2,1])	 Re(GF[2,2])	 Im(GF[2,2])	 Re(GF[2,3])	 Im(GF[2,3])	 Re(GF[2,4])	 Im(GF[2,4])	 Re(GF[2,5])	 Im(GF[2,5])	 Re(GF[2,6])	 Im(GF[2,6])	 Re(GF[2,7])	 Im(GF[2,7])	 Re(GF[2,8])	 Im(GF[2,8])	 Re(GF[3,0])	 Im(GF[3,0])	 Re(GF[3,1])	 Im(GF[3,1])	 Re(GF[3,2])	 Im(GF[3,2])	 Re(GF[3,3])	 Im(GF[3,3])	 Re(GF[3,4])	 Im(GF[3,4])	 Re(GF[3,5])	 Im(GF[3,5])	 Re(GF[3,6])	 Im(GF[3,6])	 Re(GF[3,7])	 Im(GF[3,7])	 Re(GF[3,8])	 Im(GF[3,8])	 Re(GF[4,0])	 Im(GF[4,0])	 Re(GF[4,1])	 Im(GF[4,1])	 Re(GF[4,2])	 Im(GF[4,2])	 Re(GF[4,3])	 Im(GF[4,3])	 Re(GF[4,4])	 Im(GF[4,4])	 Re(GF[4,5])	 Im(GF[4,5])	 Re(GF[4,6])	 Im(GF[4,6])	 Re(GF[4,7])	 Im(GF[4,7])	 Re(GF[4,8])	 Im(GF[4,8])	 Re(GF[5,0])	 Im(GF[5,0])	 Re(GF[5,1])	 Im(GF[5,1])	 Re(GF[5,2])	 Im(GF[5,2])	 Re(GF[5,3])	 Im(GF[5,3])	 Re(GF[5,4])	 Im(GF[5,4])	 Re(GF[5,5])	 Im(GF[5,5])	 Re(GF[5,6])	 Im(GF[5,6])	 Re(GF[5,7])	 Im(GF[5,7])	 Re(GF[5,8])	 Im(GF[5,8])	 Re(GF[6,0])	 Im(GF[6,0])	 Re(GF[6,1])	 Im(GF[6,1])	 Re(GF[6,2])	 Im(GF[6,2])	 Re(GF[6,3])	 Im(GF[6,3])	 Re(GF[6,4])	 Im(GF[6,4])	 Re(GF[6,5])	 Im(GF[6,5])	 Re(GF[6,6])	 Im(GF[6,6])	 Re(GF[6,7])	 Im(GF[6,7])	 Re(GF[6,8])	 Im(GF[6,8])	 Re(GF[7,0])	 Im(GF[7,0])	 Re(GF[7,1])	 Im(GF[7,1])	 Re(GF[7,2])	 Im(GF[7,2])	 Re(GF[7,3])	 Im(GF[7,3])	 Re(GF[7,4])	 Im(GF[7,4])	 Re(GF[7,5])	 Im(GF[7,5])	 Re(GF[7,6])	 Im(GF[7,6])	 Re(GF[7,7])	 Im(GF[7,7])	 Re(GF[7,8])	 Im(GF[7,8])	 Re(GF[8,0])	 Im(GF[8,0])	 Re(GF[8,1])	 Im(GF[8,1])	 Re(GF[8,2])	 Im(GF[8,2])	 Re(GF[8,3])	 Im(GF[8,3])	 Re(GF[8,4])	 Im(GF[8,4])	 Re(GF[8,5])	 Im(GF[8,5])	 Re(GF[8,6])	 Im(GF[8,6])	 Re(GF[8,7])	 Im(GF[8,7])	 Re(GF[8,8])	 Im(GF[8,8])
10.546547	0.000000	 -0.000542 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000542 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000542 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000542 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000542 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000542 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000542 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000542 	 0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 0.000261 	 -0.000000	 0.000261 	 -0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000132 	 0.000000	 -0.000542 	 0.000000
10.558559	0.000000	 -0.000547 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000547 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000547 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000547 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000547 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000547 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000547 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000547 	 0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 0.000264 	 -0.000000	 0.000264 	 -0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000134 	 0.000000	 -0.000547 	 0.000000
10.570571	0.000000	 -0.000552 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000552 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000552 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000552 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000552 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000552 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000552 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000552 	 0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 0.000266 	 -0.000000	 0.000266 	 -0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000135 	 0.000000	 -0.000552 	 0.000000
10.582583	0.000000	 -0.000556 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000556 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000556 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000556 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000556 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000556 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000556 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000556 	 0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 0.000268 	 -0.000000	 0.000268 	 -0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000136 	 0.000000	 -0.000556 	 0.000000
10.594595	0.000000	 -0.000561 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000561 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000561 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000561 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000561 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000561 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000561 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000561 	 0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 0.000270 	 -0.000000	 0.000270 	 -0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000137 	 0.000000	 -0.000561 	 0.000000
10.606607	0.000000	 -0.000566 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000566 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000566 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000566 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000566 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000566 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000566 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000566 	 0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 0.000273 	 -0.000000	 0.000273 	 -0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000138 	 0.000000	 -0.000566 	 0.000000
10.618619	0.000000	 -0.000571 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000571 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000571 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000571 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000571 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000571 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000571 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000571 	 0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 0.000275 	 -0.000000	 0.000275 	 -0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000139 	 0.000000	 -0.000571 	 0.000000
10.630631	0.000000	 -0.000575 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000575 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000575 	 -0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000575 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000575 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000575 	 -0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000575 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000575 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 0.000277 	 -0.000000	 0.000277 	 -0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000141 	 0.000000	 -0.000575 	 -0.000000
10.642643	0.000000	 -0.000580 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000580 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000580 	 -0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000580 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000580 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000580 	 -0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000580 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000580 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 0.000280 	 -0.000000	 0.000280 	 -0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000142 	 0.000000	 -0.000580 	 -0.000000
10.654655	0.000000	 -0.000584 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000584 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000584 	 -0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000584 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000584 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000584 	 -0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000584 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000584 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 0.000282 	 -0.000000	 0.000282 	 -0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000143 	 0.000000	 -0.000584 	 -0.000000
